orderID,customerID,employeeID,orderDate,requiredDate,shippedDate,shipVia,freight,shipName,shipAddress,shipCity,shipRegion,shipPostalCode,shipCountry
805,BERGE,4,12/4/1997,2/17/1998,1/31/1998,2,42.4,NULL,"10 /
 11 Johnson Distributor
Schmidtbury, TAS, 2541"," TAS, 2541",2,2541,AUS
806,MUNOZ,3,12/5/1997,1/10/1998,12/18/1997,3,9.6,NULL,"Level 2
 0 Adriana Spur
West Josephborough, ACT, 8951"," ACT, 8951",1,8951,AUS
807,HAWKI,7,12/6/1997,1/8/1998,12/6/1997,3,13.3,NULL,"44 /
 534 Benjamin Close
Pamelaville, SA, 2955"," SA, 2955",4,2955,AUS
808,WATSO,6,12/6/1997,12/28/1997,12/12/1997,3,15.4,NULL,"09 Bruce Link
Port Miguelview, QLD, 9718"," QLD, 9718",4,9718,AUS
809,RIVAS,2,12/6/1997,2/24/1998,2/3/1998,2,34,NULL,"207 Veronica Spur
North Donside, ACT, 2923"," ACT, 2923",2,2923,AUS
810,DAVID,9,12/7/1997,2/11/1998,1/7/1998,3,20.1,NULL,"Level 1
 560 Flynn Ronde
Reesetown, NT, 1444"," NT, 1444",1,1444,AUS
811,KRUEG,5,12/7/1997,3/15/1998,1/30/1998,1,24.2,NULL,"4 /
 9 Kimberly Pocket
Port Kaylaborough, TAS, 2920"," TAS, 2920",3,2920,AUS
812,ALVAR,8,12/9/1997,2/3/1998,12/15/1997,3,43.3,NULL,"7 /
 06 Mary Trailer
Lake Laura, WA, 2627"," WA, 2627",3,2627,AUS
813,JACKS,4,12/9/1997,3/14/1998,12/14/1997,1,43.1,NULL,"Level 1
 560 Flynn Ronde
Reesetown, NT, 1444"," NT, 1444",1,1444,AUS
814,MOORE,1,12/9/1997,2/22/1998,12/15/1997,2,15.5,NULL,"251 Sanchez Expressway
South Mariahmouth, WA, 2600"," WA, 2600",4,2600,AUS
815,VARGA,1,12/10/1997,1/8/1998,12/23/1997,2,27.9,NULL,"36 Austin Cove
Nelsonhaven, TAS, 2697"," TAS, 2697",2,2697,AUS
816,CRAWF,2,12/10/1997,2/4/1998,12/17/1997,2,6.1,NULL,"814 Henderson Crossroad
East Christinamouth, WA, 8384"," WA, 8384",4,8384,AUS
817,RIVER,6,12/10/1997,1/19/1998,1/1/1998,2,7.4,NULL,"7 /
 06 Mary Trailer
Lake Laura, WA, 2627"," WA, 2627",4,2627,AUS
818,WILLI,4,12/11/1997,1/2/1998,12/21/1997,1,41.1,NULL,"251 Sanchez Expressway
South Mariahmouth, WA, 2600"," WA, 2600",3,2600,AUS
819,MYERS,4,12/13/1997,1/11/1998,12/23/1997,3,13.3,NULL,"050 Jessica Trail
South Melody, SA, 2646"," SA, 2646",2,2646,AUS
820,GONZA,4,12/13/1997,1/19/1998,12/23/1997,2,37.3,NULL,"Apt. 527
 71 King Mew
West Melissa, NT, 2977"," NT, 2977",2,2977,AUS
821,MARTI,9,12/13/1997,1/3/1998,12/18/1997,1,35.3,NULL,"Flat 87
 553 Chen Footway
Lake Jamieland, TAS, 2994"," TAS, 2994",4,2994,AUS
822,LOWER,1,12/13/1997,3/3/1998,1/23/1998,3,43.5,NULL,"130 Thomas Cutting
North Marvin, SA, 2101"," SA, 2101",4,2101,AUS
823,JACKS,6,12/14/1997,2/28/1998,1/1/1998,3,30.6,NULL,"5 /
 520 Samantha Foreshore
New Craigville, VIC, 4600"," VIC, 4600",4,4600,AUS
824,SUTTO,5,12/14/1997,3/7/1998,12/19/1997,3,9.6,NULL,"001 Black Ride
St. Robert, ACT, 2619"," ACT, 2619",3,2619,AUS
825,WARNE,4,12/15/1997,1/31/1998,1/5/1998,3,8.3,NULL,"Suite 162
 561 Kimberly Fairway
East Allenland, TAS, 0237"," TAS, 0237",4,237,AUS
826,ALVAR,8,12/18/1997,1/31/1998,1/15/1998,2,38.7,NULL,"Apt. 483
 1 Ronald Front
Marymouth, SA, 4455"," SA, 4455",3,4455,AUS
827,MUNOZ,7,12/18/1997,2/17/1998,1/23/1998,1,29.1,NULL,"31 Davis Route
Blackton, NSW, 2625"," NSW, 2625",4,2625,AUS
828,HOLME,9,12/21/1997,2/23/1998,12/21/1997,2,22.2,NULL,"7 Harry Distributor
Mcdonaldmouth, SA, 2365"," SA, 2365",4,2365,AUS
829,GREEN,4,12/21/1997,3/20/1998,1/21/1998,1,10.6,NULL,"9 Park Front
Thomasbury, NT, 0234"," NT, 0234",2,234,AUS
830,JOHNS,1,12/21/1997,3/7/1998,12/23/1997,3,45.2,NULL,"Flat 33
 82 Courtney Park
Port Alvinfurt, VIC, 2187"," VIC, 2187",1,2187,AUS
831,MCKNI,3,12/21/1997,1/6/1998,12/22/1997,1,34,NULL,"Level 5
 66 Martin Towers
Lake Amandastad, NSW, 2674"," NSW, 2674",3,2674,AUS
832,GREEN,2,12/23/1997,1/16/1998,1/5/1998,2,23.3,NULL,"9 Wiley Freeway
Jasonberg, NSW, 2662"," NSW, 2662",4,2662,AUS
833,JONES,7,12/23/1997,1/23/1998,1/12/1998,2,37.1,NULL,"050 Jessica Trail
South Melody, SA, 2646"," SA, 2646",4,2646,AUS
834,SUTTO,1,12/24/1997,2/16/1998,2/6/1998,3,25.3,NULL,"3 David Brace
East Dustin, TAS, 2622"," TAS, 2622",1,2622,AUS
835,MOORE,2,12/25/1997,3/15/1998,1/2/1998,2,48.9,NULL,"Unit 62
 33 Michael Dell
Kevinview, TAS, 4175"," TAS, 4175",4,4175,AUS
836,GIBSO,3,12/25/1997,1/28/1998,1/9/1998,2,2.8,NULL,"44 /
 534 Benjamin Close
Pamelaville, SA, 2955"," SA, 2955",1,2955,AUS
837,HENDE,4,12/27/1997,1/10/1998,12/27/1997,1,27.7,NULL,"79 /
 00 Amy Grange
Dianefurt, SA, 2668"," SA, 2668",1,2668,AUS
838,OLSON,6,12/28/1997,1/25/1998,12/29/1997,3,19.2,NULL,"31 Davis Route
Blackton, NSW, 2625"," NSW, 2625",3,2625,AUS
839,GONZA,2,12/29/1997,3/26/1998,2/8/1998,1,16.8,NULL,"7 Harry Distributor
Mcdonaldmouth, SA, 2365"," SA, 2365",3,2365,AUS
840,WILLI,5,12/29/1997,2/6/1998,1/7/1998,1,42.3,NULL,"76 Deborah Reserve
New Nancy, TAS, 2663"," TAS, 2663",4,2663,AUS
841,GARZA,2,12/29/1997,4/8/1998,1/6/1998,2,21.2,NULL,"Flat 44
 37 Morales Boulevard
West Eric, QLD, 2619"," QLD, 2619",1,2619,AUS
842,GORDO,4,12/30/1997,1/26/1998,1/2/1998,3,28.2,NULL,"602 Heather Cutting
Lake Ericborough, QLD, 2667"," QLD, 2667",2,2667,AUS
843,EVANS,9,12/30/1997,2/6/1998,1/5/1998,3,49.6,NULL,"89 Michaela Tarn
Port Susanport, TAS, 2615"," TAS, 2615",4,2615,AUS
844,KELLY,9,12/30/1997,3/8/1998,2/11/1998,3,42.4,NULL,"Level 2
 0 Adriana Spur
West Josephborough, ACT, 8951"," ACT, 8951",4,8951,AUS
845,GORDO,2,12/30/1997,2/3/1998,1/9/1998,2,45.7,NULL,"12 West Approach
Port Timothy, NT, 3204"," NT, 3204",3,3204,AUS
846,SMITH,1,12/31/1997,2/14/1998,1/3/1998,1,15.9,NULL,"Flat 87
 553 Chen Footway
Lake Jamieland, TAS, 2994"," TAS, 2994",2,2994,AUS
847,ANDRA,7,1/1/1998,1/22/1998,1/4/1998,2,25,NULL,"2 /
 8 Bullock Common
Jessicaside, VIC, 2637"," VIC, 2637",3,2637,AUS
848,DAVIS,1,1/1/1998,4/3/1998,1/28/1998,2,21,NULL,"97 /
 87 Jason Gates
New Meaganchester, TAS, 2005"," TAS, 2005",1,2005,AUS
849,GONZA,1,1/1/1998,3/1/1998,1/2/1998,3,29.3,NULL,"251 Sanchez Expressway
South Mariahmouth, WA, 2600"," WA, 2600",2,2600,AUS
850,WRIGH,7,1/2/1998,2/24/1998,1/15/1998,2,40.4,NULL,"65 Dawn Quays
Schmidtview, SA, 2490"," SA, 2490",3,2490,AUS
851,LEBLA,7,1/3/1998,2/27/1998,1/11/1998,3,16.9,NULL,"892 Ryan Part
Erikbury, QLD, 5822"," QLD, 5822",3,5822,AUS
852,ALVAR,6,1/3/1998,1/26/1998,1/7/1998,3,24.8,NULL,"Flat 72
 3 Scott Glade
New Mark, NSW, 0948"," NSW, 0948",3,948,AUS
853,CHOI-,7,1/3/1998,2/13/1998,1/4/1998,1,11.9,NULL,"2 /
 8 Bullock Common
Jessicaside, VIC, 2637"," VIC, 2637",4,2637,AUS
854,HOLT-,9,1/4/1998,2/19/1998,1/27/1998,1,11.3,NULL,"541 /
 7 Campbell Common
Port Monicabury, TAS, 2995"," TAS, 2995",3,2995,AUS
855,GORDO,7,1/4/1998,2/27/1998,1/13/1998,2,33.3,NULL,"Apt. 527
 71 King Mew
West Melissa, NT, 2977"," NT, 2977",2,2977,AUS
856,WEBER,7,1/5/1998,1/25/1998,1/11/1998,2,4.1,NULL,"Flat 87
 553 Chen Footway
Lake Jamieland, TAS, 2994"," TAS, 2994",3,2994,AUS
857,AGUIR,8,1/8/1998,2/28/1998,1/20/1998,3,16,NULL,"498 Carson Trunkway
New Rachelfort, NSW, 2600"," NSW, 2600",4,2600,AUS
858,SMITH,6,1/8/1998,3/15/1998,1/29/1998,3,19.3,NULL,"06 Thomas Estate
South Leahfort, WA, 2580"," WA, 2580",1,2580,AUS
859,HENDE,4,1/9/1998,1/19/1998,1/9/1998,3,37.6,NULL,"813 Valerie Retreat
Laurenmouth, WA, 2917"," WA, 2917",2,2917,AUS
860,GIBSO,3,1/10/1998,3/4/1998,2/18/1998,2,1.8,NULL,"Unit 56
 6 Lee Corner
Kimberlyville, WA, 0241"," WA, 0241",1,241,AUS
861,GRIME,3,1/11/1998,1/26/1998,1/12/1998,1,19.9,NULL,"251 Sanchez Expressway
South Mariahmouth, WA, 2600"," WA, 2600",1,2600,AUS
862,AGUIL,4,1/12/1998,3/10/1998,2/27/1998,2,46.7,NULL,"6 /
 7 Michael Glen
West Jasmine, NSW, 2619"," NSW, 2619",2,2619,AUS
863,RAMIR,9,1/12/1998,4/3/1998,3/15/1998,3,15.4,NULL,"Unit 56
 6 Lee Corner
Kimberlyville, WA, 0241"," WA, 0241",4,241,AUS
864,ALVAR,5,1/12/1998,1/25/1998,1/15/1998,3,49.9,NULL,"Flat 72
 3 Scott Glade
New Mark, NSW, 0948"," NSW, 0948",3,948,AUS
865,JACKS,7,1/12/1998,2/23/1998,2/10/1998,1,23.3,NULL,"Unit 25
 03 Gregory Run
North Kristinfurt, NSW, 2622"," NSW, 2622",1,2622,AUS
866,MCDON,5,1/13/1998,3/22/1998,1/26/1998,2,11.6,NULL,"814 Henderson Crossroad
East Christinamouth, WA, 8384"," WA, 8384",3,8384,AUS
867,LEBLA,8,1/13/1998,4/9/1998,1/27/1998,1,2.2,NULL,"Unit 82
 14 Zavala Piazza
Michaelberg, NT, 0231"," NT, 0231",2,231,AUS
868,JONES,9,1/13/1998,4/22/1998,3/27/1998,1,12.3,NULL,"Unit 25
 03 Gregory Run
North Kristinfurt, NSW, 2622"," NSW, 2622",4,2622,AUS
869,GRIME,1,1/14/1998,2/17/1998,2/6/1998,2,34.2,NULL,"Suite 938
 8 Brenda Part
South Heathertown, VIC, 0884"," VIC, 0884",2,884,AUS
870,"ROSS,",3,1/15/1998,2/11/1998,1/23/1998,1,8.6,NULL,"Unit 62
 33 Michael Dell
Kevinview, TAS, 4175"," TAS, 4175",2,4175,AUS
871,WILSO,7,1/15/1998,3/7/1998,1/18/1998,1,44.8,NULL,"019 Perez Run
New Ronaldshire, WA, 6671"," WA, 6671",4,6671,AUS
872,LOWER,2,1/17/1998,3/1/1998,1/31/1998,3,42.8,NULL,"Unit 82
 14 Zavala Piazza
Michaelberg, NT, 0231"," NT, 0231",2,231,AUS
873,JONES,5,1/18/1998,2/16/1998,2/6/1998,2,9.7,NULL,"Flat 28
 393 Aaron Foreshore
South Jonathan, TAS, 2941"," TAS, 2941",4,2941,AUS
874,MARTI,3,1/18/1998,1/31/1998,1/18/1998,2,15.8,NULL,"3 Smith Gates
East Marymouth, NSW, 2981"," NSW, 2981",4,2981,AUS
875,RAMIR,9,1/18/1998,3/31/1998,3/8/1998,2,14.3,NULL,"Level 9
 8 Bailey Lane
East Colleen, NSW, 6388"," NSW, 6388",4,6388,AUS
876,FUENT,8,1/19/1998,4/21/1998,3/1/1998,2,32.9,NULL,"4 Nicole Ramp
Nelsonshire, SA, 3789"," SA, 3789",4,3789,AUS
877,ALVAR,4,1/20/1998,3/7/1998,2/1/1998,1,14.7,NULL,"44 /
 534 Benjamin Close
Pamelaville, SA, 2955"," SA, 2955",3,2955,AUS
878,MCDON,4,1/20/1998,2/11/1998,1/24/1998,3,31.9,NULL,"Suite 431
 00 Charlotte End
Longmouth, ACT, 7943"," ACT, 7943",4,7943,AUS
879,GORDO,3,1/20/1998,4/1/1998,3/2/1998,2,39.1,NULL,"65 Dawn Quays
Schmidtview, SA, 2490"," SA, 2490",1,2490,AUS
880,WRIGH,3,1/20/1998,4/13/1998,2/10/1998,3,6.1,NULL,"74 Tammy Mount
St. Laurafurt, SA, 2579"," SA, 2579",2,2579,AUS
881,LEBLA,4,1/20/1998,4/7/1998,3/17/1998,3,45.3,NULL,"Unit 35
 04 Miller Corner
Lake Cassie, NT, 2979"," NT, 2979",3,2979,AUS
882,PATTE,3,1/21/1998,4/17/1998,3/14/1998,3,43.3,NULL,"6 /
 60 Williams Ride
Nancyborough, SA, 2913"," SA, 2913",3,2913,AUS
883,RAMIR,3,1/21/1998,4/1/1998,2/15/1998,2,33.7,NULL,"Level 5
 66 Martin Towers
Lake Amandastad, NSW, 2674"," NSW, 2674",4,2674,AUS
884,ADAMS,4,1/23/1998,3/23/1998,2/6/1998,3,48.6,NULL,"971 Shawn Part
West Sherry, ACT, 3369"," ACT, 3369",1,3369,AUS
885,LIN P,1,1/23/1998,4/9/1998,1/30/1998,2,23.1,NULL,"7 Hernandez Trunkway
Maryburgh, NT, 2684"," NT, 2684",3,2684,AUS
886,CUEVA,2,1/23/1998,4/29/1998,3/19/1998,3,11.1,NULL,"Flat 28
 393 Aaron Foreshore
South Jonathan, TAS, 2941"," TAS, 2941",2,2941,AUS
887,MYERS,4,1/25/1998,3/6/1998,2/9/1998,3,3.5,NULL,"00 /
 3 Michael Green
Anitafort, SA, 2932"," SA, 2932",4,2932,AUS
888,ORTIZ,9,1/25/1998,4/11/1998,3/14/1998,2,22.9,NULL,"7 Hernandez Trunkway
Maryburgh, NT, 2684"," NT, 2684",3,2684,AUS
889,JOHNS,2,1/27/1998,3/4/1998,2/19/1998,3,46.4,NULL,"84 Hansen Follow
New Allison, SA, 2920"," SA, 2920",3,2920,AUS
890,HOLME,3,1/28/1998,4/27/1998,3/15/1998,2,45.5,NULL,"391 /
 28 Sara Link
Port Carloston, ACT, 1587"," ACT, 1587",4,1587,AUS
891,WILSO,7,1/31/1998,2/11/1998,2/1/1998,1,5.5,NULL,"9 Park Front
Thomasbury, NT, 0234"," NT, 0234",3,234,AUS
892,GARZA,9,2/1/1998,2/16/1998,2/1/1998,2,13.1,NULL,"Suite 989
 703 Potter Entrance
St. Rhonda, NSW, 2634"," NSW, 2634",4,2634,AUS
893,RANDA,9,2/3/1998,4/18/1998,4/5/1998,2,24.2,NULL,"8 Camacho Amble
Ortizshire, QLD, 2362"," QLD, 2362",1,2362,AUS
894,WRIGH,1,2/4/1998,2/18/1998,2/7/1998,3,43.3,NULL,"31 Davis Route
Blackton, NSW, 2625"," NSW, 2625",1,2625,AUS
895,PADIL,7,2/4/1998,3/11/1998,2/4/1998,3,22,NULL,"Level 5
 66 Martin Towers
Lake Amandastad, NSW, 2674"," NSW, 2674",4,2674,AUS
896,RIVER,9,2/4/1998,5/4/1998,2/26/1998,1,27.6,NULL,"79 /
 00 Amy Grange
Dianefurt, SA, 2668"," SA, 2668",1,2668,AUS
897,RAMIR,4,2/5/1998,3/13/1998,2/5/1998,2,32.9,NULL,"391 /
 28 Sara Link
Port Carloston, ACT, 1587"," ACT, 1587",4,1587,AUS
898,CRAWF,9,2/5/1998,3/20/1998,2/26/1998,1,34.5,NULL,"9 Wiley Freeway
Jasonberg, NSW, 2662"," NSW, 2662",4,2662,AUS
899,THOMA,9,2/6/1998,3/13/1998,2/24/1998,3,25.4,NULL,"Unit 82
 14 Zavala Piazza
Michaelberg, NT, 0231"," NT, 0231",3,231,AUS
900,WALLE,6,2/6/1998,2/22/1998,2/12/1998,1,13.4,NULL,"90 Horton Loop
Port John, NT, 2958"," NT, 2958",3,2958,AUS
901,JOHNS,6,2/8/1998,2/20/1998,2/8/1998,1,43.5,NULL,"Suite 162
 561 Kimberly Fairway
East Allenland, TAS, 0237"," TAS, 0237",1,237,AUS
902,WALLE,3,2/9/1998,4/3/1998,3/16/1998,1,47.1,NULL,"8 /
 917 Travis Hill
Walkerstad, WA, 0249"," WA, 0249",2,249,AUS
903,CHAPM,8,2/10/1998,5/9/1998,4/17/1998,2,2.5,NULL,"602 Heather Cutting
Lake Ericborough, QLD, 2667"," QLD, 2667",4,2667,AUS
904,TURNE,6,2/11/1998,4/23/1998,4/4/1998,1,48.7,NULL,"Apt. 401
 6 Nguyen Brow
Andersonbury, VIC, 2149"," VIC, 2149",4,2149,AUS
905,MCKNI,1,2/12/1998,4/14/1998,4/3/1998,3,17.9,NULL,"019 Perez Run
New Ronaldshire, WA, 6671"," WA, 6671",4,6671,AUS
906,MIRAN,3,2/12/1998,3/17/1998,2/27/1998,3,14.7,NULL,"65 Dawn Quays
Schmidtview, SA, 2490"," SA, 2490",2,2490,AUS
907,PATTE,6,2/12/1998,3/29/1998,2/12/1998,3,30.8,NULL,"050 Jessica Trail
South Melody, SA, 2646"," SA, 2646",3,2646,AUS
908,MARTI,1,2/13/1998,4/17/1998,2/25/1998,2,29.3,NULL,"84 Hansen Follow
New Allison, SA, 2920"," SA, 2920",3,2920,AUS
909,MARTI,4,2/14/1998,3/12/1998,2/28/1998,2,14.6,NULL,"2 /
 8 Bullock Common
Jessicaside, VIC, 2637"," VIC, 2637",4,2637,AUS
910,LEBLA,6,2/15/1998,5/14/1998,3/15/1998,3,4.2,NULL,"9 Wiley Freeway
Jasonberg, NSW, 2662"," NSW, 2662",2,2662,AUS
911,WRIGH,8,2/15/1998,5/2/1998,3/10/1998,1,11.5,NULL,"97 /
 87 Jason Gates
New Meaganchester, TAS, 2005"," TAS, 2005",2,2005,AUS
912,JACKS,2,2/17/1998,4/8/1998,3/28/1998,3,19.1,NULL,"050 Jessica Trail
South Melody, SA, 2646"," SA, 2646",4,2646,AUS
913,EVANS,6,2/17/1998,3/13/1998,2/27/1998,3,46.8,NULL,"813 Valerie Retreat
Laurenmouth, WA, 2917"," WA, 2917",1,2917,AUS
914,MCKNI,4,2/17/1998,3/16/1998,2/23/1998,1,27,NULL,"74 Tammy Mount
St. Laurafurt, SA, 2579"," SA, 2579",4,2579,AUS
915,AGUIR,1,2/18/1998,3/14/1998,3/4/1998,3,10.1,NULL,"44 Billy Way
North Jessicaburgh, VIC, 2236"," VIC, 2236",2,2236,AUS
916,WEBER,5,2/19/1998,5/22/1998,4/23/1998,2,35.2,NULL,"0 /
 07 Castillo Ramble
Haleyshire, VIC, 0223"," VIC, 0223",1,223,AUS
917,GIBSO,5,2/20/1998,3/11/1998,2/23/1998,2,7.9,NULL,"813 Valerie Retreat
Laurenmouth, WA, 2917"," WA, 2917",3,2917,AUS
918,NGUYE,6,2/20/1998,5/9/1998,3/5/1998,1,2.7,NULL,"602 Heather Cutting
Lake Ericborough, QLD, 2667"," QLD, 2667",3,2667,AUS
919,WILSO,8,2/20/1998,3/21/1998,3/3/1998,1,47.5,NULL,"9 Park Front
Thomasbury, NT, 0234"," NT, 0234",4,234,AUS
920,CALDE,1,2/21/1998,5/26/1998,3/27/1998,1,43.5,NULL,"06 Thomas Estate
South Leahfort, WA, 2580"," WA, 2580",2,2580,AUS
921,DORSE,1,2/21/1998,5/17/1998,3/19/1998,2,13.9,NULL,"00 /
 3 Michael Green
Anitafort, SA, 2932"," SA, 2932",1,2932,AUS
922,ORTIZ,6,2/22/1998,3/29/1998,3/19/1998,3,49.7,NULL,"814 Henderson Crossroad
East Christinamouth, WA, 8384"," WA, 8384",1,8384,AUS
923,BALL ,8,2/24/1998,5/15/1998,4/20/1998,3,47.4,NULL,"498 Carson Trunkway
New Rachelfort, NSW, 2600"," NSW, 2600",4,2600,AUS
924,LIN P,7,2/24/1998,4/21/1998,4/2/1998,3,5,NULL,"2 /
 8 Bullock Common
Jessicaside, VIC, 2637"," VIC, 2637",3,2637,AUS
925,JONES,6,2/24/1998,3/29/1998,3/12/1998,1,13.2,NULL,"7 /
 06 Mary Trailer
Lake Laura, WA, 2627"," WA, 2627",2,2627,AUS
926,BUCKL,2,2/25/1998,3/16/1998,3/6/1998,2,3.9,NULL,"391 /
 28 Sara Link
Port Carloston, ACT, 1587"," ACT, 1587",2,1587,AUS
927,"BELL,",1,2/26/1998,4/27/1998,4/12/1998,1,48.7,NULL,"154 Anderson Villas
Wilkinsville, TAS, 0996"," TAS, 0996",1,996,AUS
928,WARNE,6,2/27/1998,4/15/1998,3/24/1998,1,44.6,NULL,"44 /
 534 Benjamin Close
Pamelaville, SA, 2955"," SA, 2955",2,2955,AUS
929,HOLME,1,3/1/1998,3/19/1998,3/6/1998,2,14.5,NULL,"33 Collins Alleyway
South Vincenttown, QLD, 2450"," QLD, 2450",1,2450,AUS
930,RAMIR,8,3/2/1998,4/14/1998,3/17/1998,1,10.2,NULL,"4 /
 9 Kimberly Pocket
Port Kaylaborough, TAS, 2920"," TAS, 2920",1,2920,AUS
931,BROWN,7,3/3/1998,4/5/1998,3/14/1998,2,22.3,NULL,"7 Hernandez Trunkway
Maryburgh, NT, 2684"," NT, 2684",2,2684,AUS
932,WRIGH,4,3/3/1998,3/27/1998,3/6/1998,2,47.3,NULL,"4 Nicole Ramp
Nelsonshire, SA, 3789"," SA, 3789",4,3789,AUS
933,DAVID,6,3/3/1998,4/1/1998,3/3/1998,3,44.1,NULL,"130 Thomas Cutting
North Marvin, SA, 2101"," SA, 2101",4,2101,AUS
934,ORTIZ,6,3/3/1998,6/9/1998,5/27/1998,2,7.1,NULL,"2 /
 8 Bullock Common
Jessicaside, VIC, 2637"," VIC, 2637",1,2637,AUS
935,WATSO,3,3/3/1998,6/10/1998,5/21/1998,1,43.2,NULL,"0 /
 07 Castillo Ramble
Haleyshire, VIC, 0223"," VIC, 0223",1,223,AUS
936,ALVAR,8,3/3/1998,4/5/1998,3/8/1998,2,3.1,NULL,"3 David Brace
East Dustin, TAS, 2622"," TAS, 2622",2,2622,AUS
937,WARNE,4,3/5/1998,6/11/1998,3/25/1998,3,40.6,NULL,"6 /
 7 Michael Glen
West Jasmine, NSW, 2619"," NSW, 2619",1,2619,AUS
938,ORTIZ,4,3/5/1998,5/16/1998,3/12/1998,1,34.7,NULL,"9 Wiley Freeway
Jasonberg, NSW, 2662"," NSW, 2662",1,2662,AUS
939,GREEN,1,3/6/1998,4/9/1998,3/30/1998,1,22.8,NULL,"Unit 62
 33 Michael Dell
Kevinview, TAS, 4175"," TAS, 4175",4,4175,AUS
940,"BELL,",1,3/8/1998,6/9/1998,3/13/1998,3,42.8,NULL,"Unit 56
 6 Lee Corner
Kimberlyville, WA, 0241"," WA, 0241",4,241,AUS
941,WATSO,3,3/8/1998,5/14/1998,3/23/1998,3,39.6,NULL,"36 Austin Cove
Nelsonhaven, TAS, 2697"," TAS, 2697",1,2697,AUS
942,WILSO,3,3/9/1998,4/24/1998,4/5/1998,3,48.3,NULL,"Suite 763
 1 Lauren Slope
Stephaniemouth, VIC, 2614"," VIC, 2614",1,2614,AUS
943,GORDO,7,3/9/1998,4/8/1998,3/9/1998,1,40.6,NULL,"602 Heather Cutting
Lake Ericborough, QLD, 2667"," QLD, 2667",3,2667,AUS
944,ALVAR,5,3/9/1998,4/15/1998,4/3/1998,1,10.5,NULL,"83 Giles Top
North Shanechester, WA, 7317"," WA, 7317",2,7317,AUS
945,TURNE,1,3/9/1998,5/19/1998,4/5/1998,1,24.8,NULL,"6 /
 7 Michael Glen
West Jasmine, NSW, 2619"," NSW, 2619",3,2619,AUS
946,MARTI,8,3/9/1998,5/2/1998,3/25/1998,1,48.5,NULL,"0 Stephen Heights
Petersonbury, NT, 1470"," NT, 1470",4,1470,AUS
947,WILLI,4,3/9/1998,5/10/1998,4/21/1998,1,21.1,NULL,"Unit 56
 6 Lee Corner
Kimberlyville, WA, 0241"," WA, 0241",4,241,AUS
948,SMITH,4,3/10/1998,6/12/1998,3/17/1998,2,22.1,NULL,"6 /
 7 Michael Glen
West Jasmine, NSW, 2619"," NSW, 2619",3,2619,AUS
949,MIRAN,5,3/10/1998,4/4/1998,3/12/1998,2,7.6,NULL,"Apt. 401
 6 Nguyen Brow
Andersonbury, VIC, 2149"," VIC, 2149",4,2149,AUS
950,STANL,4,3/11/1998,6/10/1998,5/13/1998,2,17.4,NULL,"00 /
 3 Michael Green
Anitafort, SA, 2932"," SA, 2932",3,2932,AUS
951,ORTIZ,8,3/12/1998,6/19/1998,5/10/1998,3,10.3,NULL,"Level 5
 66 Martin Towers
Lake Amandastad, NSW, 2674"," NSW, 2674",3,2674,AUS
952,HOLT-,4,3/12/1998,6/5/1998,4/26/1998,3,24.6,NULL,"Apt. 401
 6 Nguyen Brow
Andersonbury, VIC, 2149"," VIC, 2149",1,2149,AUS
953,GONZA,5,3/12/1998,5/4/1998,4/24/1998,3,36.2,NULL,"4 Nicole Ramp
Nelsonshire, SA, 3789"," SA, 3789",2,3789,AUS
954,HAWKI,1,3/13/1998,5/7/1998,4/17/1998,2,27.8,NULL,"971 Shawn Part
West Sherry, ACT, 3369"," ACT, 3369",4,3369,AUS
955,RIVAS,4,3/13/1998,5/21/1998,4/9/1998,3,34.4,NULL,"Unit 57
 48 David Ronde
Jamieborough, NT, 2611"," NT, 2611",3,2611,AUS
956,MORRI,6,3/15/1998,5/11/1998,4/19/1998,3,21,NULL,"Unit 35
 04 Miller Corner
Lake Cassie, NT, 2979"," NT, 2979",4,2979,AUS
957,RAMIR,4,3/16/1998,4/12/1998,3/23/1998,1,4,NULL,"471 /
 80 Leslie Copse
Delgadoshire, TAS, 2217"," TAS, 2217",1,2217,AUS
958,WRIGH,6,3/16/1998,5/1/1998,4/10/1998,2,26.9,NULL,"Apt. 184
 8 Hawkins Underpass
Lake Austinborough, WA, 0866"," WA, 0866",3,866,AUS
959,BRIGG,3,3/17/1998,5/28/1998,4/29/1998,2,28.9,NULL,"00 /
 3 Michael Green
Anitafort, SA, 2932"," SA, 2932",1,2932,AUS
960,ALVAR,3,3/18/1998,6/12/1998,5/19/1998,3,23.5,NULL,"Flat 91
 090 Courtney Subway
North Melissa, NT, 2272"," NT, 2272",3,2272,AUS
961,GREEN,9,3/19/1998,5/26/1998,5/9/1998,2,27.5,NULL,"6 /
 7 Michael Glen
West Jasmine, NSW, 2619"," NSW, 2619",4,2619,AUS
962,CRAWF,5,3/21/1998,6/29/1998,5/16/1998,3,5.8,NULL,"9 Wiley Freeway
Jasonberg, NSW, 2662"," NSW, 2662",4,2662,AUS
963,MARTI,4,3/21/1998,6/17/1998,4/21/1998,2,11.8,NULL,"341 /
 261 Joseph Alley
West Amy, QLD, 6639"," QLD, 6639",1,6639,AUS
964,WALLE,6,3/22/1998,5/30/1998,3/24/1998,3,12.2,NULL,"6 /
 71 Gomez Rest
South Nathanville, NT, 2987"," NT, 2987",2,2987,AUS
